	('10uM Sorafenib 0', 'Concentration: 10uM', 'Small: Sorafenib')	('10uM HG-6-64-01 1', 'Concentration: 10uM', 'Small: HG-6-64-01')	('10uM GW-5074 2', 'Concentration: 10uM', 'Small: GW-5074')	('10uM SB590885 3', 'Concentration: 10uM', 'Small: SB590885')	('10uM PLX-4720 4', 'Concentration: 10uM', 'Small: PLX-4720')	('10uM AZ-628 5', 'Concentration: 10uM', 'Small: AZ-628')	('10uM PLX4032 6', 'Concentration: 10uM', 'Small: PLX4032')	('10uM AZD7762 7', 'Concentration: 10uM', 'Small: AZD7762')	('10uM CP466722 8', 'Concentration: 10uM', 'Small: CP466722')	('10uM CP724714 9', 'Concentration: 10uM', 'Small: CP724714')	('10uM GSK429286A 10', 'Concentration: 10uM', 'Small: GSK429286A')	('10uM GSK461364 11', 'Concentration: 10uM', 'Small: GSK461364')	('10uM GW843682 12', 'Concentration: 10uM', 'Small: GW843682')	('10uM Crizotinib 13', 'Concentration: 10uM', 'Small: Crizotinib')	('10uM BMS345541 14', 'Concentration: 10uM', 'Small: BMS345541')	('10uM WH-4-023 15', 'Concentration: 10uM', 'Small: WH-4-023')	('10uM BX-912 16', 'Concentration: 10uM', 'Small: BX-912')	('10uM AZD-6482 17', 'Concentration: 10uM', 'Small: AZD-6482')	('10uM TAK-715 18', 'Concentration: 10uM', 'Small: TAK-715')	('10uM NU7441 19', 'Concentration: 10uM', 'Small: NU7441')	('10uM KIN001-220 20', 'Concentration: 10uM', 'Small: KIN001-220')	('10uM MLN8054 21', 'Concentration: 10uM', 'Small: MLN8054')	('10uM AZD1152-HQPA 22', 'Concentration: 10uM', 'Small: AZD1152-HQPA')	('10uM PD0332991 23', 'Concentration: 10uM', 'Small: PD0332991')	('10uM JWE-035 24', 'Concentration: 10uM', 'Small: JWE-035')	('10uM ZM-447439 25', 'Concentration: 10uM', 'Small: ZM-447439')	('10uM JNK-9L 26', 'Concentration: 10uM', 'Small: JNK-9L')	('10uM ALW-II-38-3 27', 'Concentration: 10uM', 'Small: ALW-II-38-3')	('10uM ALW-II-49-7 28', 'Concentration: 10uM', 'Small: ALW-II-49-7')	('10uM HG-5-113-01 29', 'Concentration: 10uM', 'Small: HG-5-113-01')	('10uM HG-5-88-01 30', 'Concentration: 10uM', 'Small: HG-5-88-01')	('10uM Neratinib 31', 'Concentration: 10uM', 'Small: Neratinib')	('10uM CGP60474 32', 'Concentration: 10uM', 'Small: CGP60474')	('10uM PD173074 33', 'Concentration: 10uM', 'Small: PD173074')	('10uM WH-4-025 34', 'Concentration: 10uM', 'Small: WH-4-025')	('10uM BI-2536 35', 'Concentration: 10uM', 'Small: BI-2536')	('10uM KIN001-127 36', 'Concentration: 10uM', 'Small: KIN001-127')	('10uM A443654 37', 'Concentration: 10uM', 'Small: A443654')	('10uM GDC-0941 38', 'Concentration: 10uM', 'Small: GDC-0941')	('10uM NPK76-II-72-1 39', 'Concentration: 10uM', 'Small: NPK76-II-72-1')	('10uM QL-X-138 40', 'Concentration: 10uM', 'Small: QL-X-138')	('10uM QL-XI-92 41', 'Concentration: 10uM', 'Small: QL-XI-92')	('10uM Torin1 42', 'Concentration: 10uM', 'Small: Torin1')	('10uM Torin2 43', 'Concentration: 10uM', 'Small: Torin2')	('10uM WZ-4-145 44', 'Concentration: 10uM', 'Small: WZ-4-145')	('10uM WZ-7043 45', 'Concentration: 10uM', 'Small: WZ-7043')	('10uM WZ3105 46', 'Concentration: 10uM', 'Small: WZ3105')	('10uM WZ4002 47', 'Concentration: 10uM', 'Small: WZ4002')	('10uM XMD11-50 48', 'Concentration: 10uM', 'Small: XMD11-50')	('10uM XMD11-85h 49', 'Concentration: 10uM', 'Small: XMD11-85h')	('10uM XMD13-2 50', 'Concentration: 10uM', 'Small: XMD13-2')	('10uM XMD14-99 51', 'Concentration: 10uM', 'Small: XMD14-99')	('10uM XMD15-27 52', 'Concentration: 10uM', 'Small: XMD15-27')	('10uM XMD16-144 53', 'Concentration: 10uM', 'Small: XMD16-144')	('10uM XMD8-85 54', 'Concentration: 10uM', 'Small: XMD8-85')	('10uM XMD8-92 55', 'Concentration: 10uM', 'Small: XMD8-92')	('10uM ZG-10 56', 'Concentration: 10uM', 'Small: ZG-10')	('10uM WYE-125132 57', 'Concentration: 10uM', 'Small: WYE-125132')	('10uM PD0325901 58', 'Concentration: 10uM', 'Small: PD0325901')	('10uM JNK-IN-5A 59', 'Concentration: 10uM', 'Small: JNK-IN-5A')	('10uM CYT387 60', 'Concentration: 10uM', 'Small: CYT387')	('10uM Sigma A6730 61', 'Concentration: 10uM', 'Small: Sigma A6730')	('10uM GSK2126458 62', 'Concentration: 10uM', 'Small: GSK2126458')	('10uM GSK1059615 63', 'Concentration: 10uM', 'Small: GSK1059615')	('10uM AG1478 64', 'Concentration: 10uM', 'Small: AG1478')	('1uM BEZ235 65', 'Concentration: 1uM', 'Small: BEZ235')	('10uM Lapatinib 66', 'Concentration: 10uM', 'Small: Lapatinib')	('10uM JW-7-24-1 67', 'Concentration: 10uM', 'Small: JW-7-24-1')	('1uM NVP-TAE684 68', 'Concentration: 1uM', 'Small: NVP-TAE684')	('1uM R406 69', 'Concentration: 1uM', 'Small: R406')	('10uM SP600125 70', 'Concentration: 10uM', 'Small: SP600125')	('1uM BMS-536924, KIN001-126 71', 'Concentration: 1uM', 'Small: BMS-536924, KIN001-126')	('1uM KIN001-111/A770041 72', 'Concentration: 1uM', 'Small: KIN001-111/A770041')	('10uM CG-930 73', 'Concentration: 10uM', 'Small: CG-930')	('1uM XMD-12 74', 'Concentration: 1uM', 'Small: XMD-12')	('1uM Bosutinib 75', 'Concentration: 1uM', 'Small: Bosutinib')	('10uM KU63794 76', 'Concentration: 10uM', 'Small: KU63794')	('1uM Canertinib 77', 'Concentration: 1uM', 'Small: Canertinib')	('1uM KIN001-123/WZ-1-84 78', 'Concentration: 1uM', 'Small: KIN001-123/WZ-1-84')	('10uM (R)- Roscovitine 79', 'Concentration: 10uM', 'Small: (R)- Roscovitine')	('10uM PHA-793887 80', 'Concentration: 10uM', 'Small: PHA-793887')	('10uM PHA-767491 81', 'Concentration: 10uM', 'Small: PHA-767491')	('10uM BS-181 82', 'Concentration: 10uM', 'Small: BS-181')	('10uM Dinaciclib 83', 'Concentration: 10uM', 'Small: Dinaciclib')	('10uM AZD4547 84', 'Concentration: 10uM', 'Small: AZD4547')	('10uM OTSSP167 85', 'Concentration: 10uM', 'Small: OTSSP167')	('10uM Dabrafenib 86', 'Concentration: 10uM', 'Small: Dabrafenib')	('10uM HG-9-91-01 87', 'Concentration: 10uM', 'Small: HG-9-91-01')	('10uM HG-14-8-02 88', 'Concentration: 10uM', 'Small: HG-14-8-02')	('10uM HG-14-10-04 89', 'Concentration: 10uM', 'Small: HG-14-10-04')	('10uM AZD 5438 90', 'Concentration: 10uM', 'Small: AZD 5438')	('10uM RO-3306 91', 'Concentration: 10uM', 'Small: RO-3306')	('10uM CGP74514A 92', 'Concentration: 10uM', 'Small: CGP74514A')	('1uM 5z-7-oxozeaenol 93', 'Concentration: 1uM', 'Small: 5z-7-oxozeaenol')	('10uM 5z-7-oxozeaenol 94', 'Concentration: 10uM', 'Small: 5z-7-oxozeaenol')	('1uM ZSTK474 95', 'Concentration: 1uM', 'Small: ZSTK474')	('1uM MPS-1-IN-1 96', 'Concentration: 1uM', 'Small: MPS-1-IN-1')	('1uM Ibrutinib 97', 'Concentration: 1uM', 'Small: Ibrutinib')	('1uM TGX221 98', 'Concentration: 1uM', 'Small: TGX221')	('1uM BGJ398 99', 'Concentration: 1uM', 'Small: BGJ398')	('1uM KIN001-021/CGP082996 100', 'Concentration: 1uM', 'Small: KIN001-021/CGP082996')	('10uM Baricitinib 101', 'Concentration: 10uM', 'Small: Baricitinib')	('10uM MRT67307 102', 'Concentration: 10uM', 'Small: MRT67307')
('DAPK1 105',)	99.0	100.0	6.2	99.0	89.0	100.0	83.0	0.1	3.6	76.0	81.0	8.4	8.6	74.0	47.0	73.0	1.2	95.0	72.0	72.0	3.8	48.0	80.0	2.4	65.0	84.0	60.0	100.0	100.0	100.0	100.0	98.0	100.0	100.0	100.0	5.4	100.0	2.2	100.0	26.0	70.0	80.0	96.0	91.0	100.0	100.0	29.0	22.0	73.0	100.0	91.0	85.0	9.4	52.0	100.0	100.0	58.0	12.0	100.0	85.0	7.0	100.0	98.0	6.4	53.0	100.0	100.0	100.0	6.4	0.9	1.4	0.5	100.0	95.0	98.0	100.0	95.0	100.0	100.0	95.0	78.0	1.4	88.0	85.0	43.0	45.0	48.0	89.0	7.8	0.35	44.0	23.0	12.0	94.0	74.0	100.0	100.0	100.0	100.0	84.0	100.0	0.45	5.4
('DAPK2 106',)	87.0	100.0	1.9	100.0	80.0	100.0	95.0	5.4	12.0	89.0	92.0	15.0	36.0	97.0	65.0	100.0	22.0	92.0	88.0	90.0	15.0	41.0	89.0	2.4	70.0	90.0	96.0	100.0	100.0	100.0	100.0	87.0	100.0	100.0	100.0	16.0	28.0	1.3	100.0	100.0	57.0	97.0	93.0	100.0	100.0	100.0	37.0	28.0	67.0	100.0	87.0	86.0	2.8	69.0	100.0	100.0	81.0	100.0	100.0	91.0	41.0	100.0	57.0	1.7	60.0	100.0	100.0	100.0	12.0	2.2	4.1	3.0	100.0	100.0	100.0	87.0	80.0	100.0	100.0	91.0	96.0	2.2	82.0	91.0	46.0	100.0	46.0	99.0	9.4	0.5	71.0	16.0	36.0	94.0	86.0	100.0	100.0	92.0	100.0	97.0	100.0	0.45	16.0
('DAPK3 107',)	88.0	99.0	2.6	89.0	85.0	85.0	95.0	2.9	4.6	96.0	77.0	15.0	19.0	94.0	53.0	88.0	4.0	100.0	83.0	92.0	5.2	70.0	82.0	0.45	79.0	100.0	73.0	100.0	100.0	100.0	100.0	91.0	100.0	100.0	100.0	3.6	100.0	2.3	100.0	17.0	61.0	96.0	82.0	81.0	100.0	100.0	23.0	7.4	67.0	100.0	69.0	78.0	2.6	45.0	100.0	100.0	62.0	100.0	100.0	88.0	11.0	85.0	57.0	0.6	35.0	100.0	100.0	100.0	4.5	1.2	3.2	2.2	100.0	100.0	100.0	94.0	89.0	100.0	100.0	100.0	100.0	1.7	89.0	100.0	13.0	100.0	26.0	100.0	10.0	0.4	40.0	9.4	9.0	93.0	79.0	100.0	100.0	91.0	100.0	90.0	100.0	0.3	3.4
('DCLK1 108',)	98.0	93.0	86.0	88.0	52.0	97.0	88.0	2.4	36.0	100.0	65.0	40.0	49.0	2.0	84.0	84.0	35.0	78.0	96.0	84.0	74.0	58.0	51.0	2.9	4.4	73.0	100.0	100.0	100.0	100.0	18.0	100.0	100.0	100.0	100.0	5.4	31.0	100.0	100.0	4.0	94.0	100.0	100.0	97.0	100.0	100.0	30.0	1.0	4.2	100.0	96.0	3.0	5.6	4.0	0.65	0.9	98.0	100.0	100.0	100.0	52.0	86.0	62.0	77.0	54.0	100.0	98.0	100.0	0.0	7.2	100.0	27.0	100.0	81.0	1.8	100.0	100.0	100.0	100.0	51.0	4.7	32.0	51.0	59.0	2.0	4.5	3.3	20.0	60.0	1.8	41.0	75.0	9.6	80.0	74.0	100.0	100.0	62.0	100.0	72.0	100.0	1.6	4.7
('DCAMKL2 109',)	100.0	100.0	94.0	100.0	61.0	100.0	100.0	2.4	88.0	100.0	87.0	100.0	99.0	1.2	100.0	44.0	70.0	100.0	98.0	100.0	88.0	94.0	100.0	2.9	1.3	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	13.0	100.0	100.0	100.0	19.0	100.0	100.0	100.0	98.0	100.0	100.0	89.0	0.45	0.45	100.0	100.0	4.1	28.0	0.5	0.45	0.65	100.0	97.0	100.0	100.0	55.0	92.0	78.0	91.0	88.0	100.0	100.0	100.0	0.0	33.0	100.0	100.0	100.0	100.0	0.6	100.0	100.0	100.0	100.0	93.0	4.3	59.0	74.0	36.0	0.75	22.0	1.6	9.7	94.0	3.6	85.0	89.0	69.0	100.0	100.0	100.0	100.0	90.0	100.0	99.0	100.0	2.6	45.0
('DCAMKL3 110',)	75.0	3.2	100.0	89.0	26.0	100.0	47.0	56.0	100.0	83.0	70.0	72.0	100.0	42.0	76.0	100.0	48.0	85.0	90.0	100.0	80.0	92.0	86.0	9.6	68.0	96.0	100.0	100.0	100.0	2.8	100.0	100.0	100.0	100.0	100.0	100.0	4.2	2.0	100.0	100.0	100.0	100.0	97.0	100.0	100.0	100.0	86.0	0.35	90.0	100.0	100.0	14.0	3.8	0.5	16.0	100.0	100.0	100.0	100.0	100.0	0.45	91.0	100.0	11.0	52.0	100.0	84.0	100.0	0.0	1.0	100.0	3.5	2.8	98.0	68.0	100.0	100.0	100.0	100.0	93.0	6.2	0.7	61.0	18.0	0.15	0.4	1.8	0.15	100.0	0.65	2.4	58.0	24.0	100.0	100.0	100.0	100.0	82.0	100.0	78.0	100.0	0.95	4.6
('DDR1 111',)	0.0	0.15	85.0	43.0	1.6	0.0	0.25	10.0	88.0	52.0	100.0	100.0	100.0	0.4	100.0	0.25	100.0	100.0	2.8	100.0	22.0	1.2	12.0	60.0	14.0	36.0	100.0	0.1	0.1	100.0	100.0	93.0	100.0	1.1	0.55	100.0	100.0	100.0	100.0	100.0	67.0	0.1	100.0	100.0	0.0	0.15	100.0	100.0	100.0	100.0	71.0	98.0	100.0	5.4	100.0	100.0	100.0	66.0	50.0	71.0	100.0	86.0	51.0	62.0	1.9	100.0	60.0	100.0	0.05	0.0	100.0	6.7	27.0	27.0	68.0	34.0	85.0	100.0	100.0	100.0	100.0	96.0	100.0	95.0	0.05	2.6	4.0	0.2	59.0	6.0	7.0	100.0	47.0	100.0	100.0	100.0	100.0	90.0	100.0	0.85	100.0	100.0	100.0
('DDR2 112',)	14.0	9.0	73.0	67.0	15.0	21.0	35.0	0.0	22.0	100.0	100.0	77.0	81.0	0.0	100.0	0.0	65.0	83.0	16.0	100.0	100.0	3.6	27.0	56.0	50.0	100.0	100.0	15.0	0.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	75.0	40.0	100.0	99.0	100.0	30.0	100.0	100.0	100.0	100.0	90.0	100.0	100.0	11.0	100.0	100.0	64.0	100.0	100.0	100.0	100.0	76.0	66.0	63.0	42.0	100.0	100.0	100.0	14.0	2.3	100.0	100.0	100.0	89.0	96.0	98.0	100.0	100.0	100.0	100.0	100.0	71.0	95.0	78.0	0.0	22.0	17.0	6.0	100.0	43.0	15.0	64.0	19.0	93.0	100.0	100.0	100.0	83.0	100.0	49.0	100.0	97.0	94.0
('M3K12 113',)	57.0	22.0	80.0	49.0	52.0	74.0	62.0	9.7	52.0	92.0	69.0	57.0	68.0	9.0	84.0	73.0	21.0	85.0	100.0	90.0	71.0	100.0	58.0	47.0	49.0	35.0	63.0	100.0	100.0	0.4	100.0	36.0	100.0	100.0	100.0	100.0	30.0	100.0	100.0	100.0	76.0	100.0	100.0	100.0	100.0	100.0	71.0	100.0	81.0	100.0	30.0	97.0	79.0	38.0	100.0	100.0	74.0	93.0	78.0	79.0	100.0	100.0	88.0	96.0	92.0	100.0	100.0	100.0	0.0	100.0	100.0	12.0	14.0	100.0	85.0	50.0	100.0	100.0	100.0	100.0	99.0	91.0	99.0	97.0	23.0	85.0	81.0	25.0	100.0	11.0	74.0	91.0	100.0	94.0	96.0	100.0	100.0	93.0	100.0	41.0	100.0	87.0	46.0
('DMPK 114',)	100.0	57.0	100.0	100.0	100.0	90.0	67.0	12.0	100.0	83.0	100.0	63.0	98.0	1.6	100.0	0.05	9.1	100.0	92.0	89.0	100.0	79.0	93.0	80.0	91.0	100.0	85.0	100.0	100.0	10.0	100.0	98.0	100.0	100.0	100.0	100.0	100.0	0.8	100.0	100.0	59.0	100.0	77.0	95.0	100.0	100.0	8.8	17.0	100.0	100.0	100.0	50.0	12.0	32.0	100.0	100.0	64.0	83.0	90.0	83.0	37.0	98.0	100.0	2.9	79.0	100.0	93.0	26.0	1.8	6.8	100.0	100.0	100.0	100.0	100.0	0.85	86.0	100.0	100.0	100.0	21.0	21.0	100.0	79.0	100.0	7.2	100.0	0.5	100.0	10.0	79.0	0.9	20.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.35	2.0
('DMPK2 115',)	89.0	16.0	91.0	32.0	74.0	98.0	34.0	72.0	96.0	90.0	83.0	100.0	64.0	48.0	94.0	0.45	49.0	100.0	15.0	100.0	66.0	92.0	100.0	94.0	92.0	72.0	63.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.8	100.0	100.0	100.0	100.0	1.6	86.0	100.0	100.0	84.0	100.0	100.0	100.0	62.0	100.0	93.0	100.0	100.0	100.0	76.0	84.0	85.0	81.0	96.0	92.0	76.0	90.0	56.0	100.0	68.0	100.0	23.0	100.0	100.0	0.2	0.0	81.0	100.0	56.0	65.0	100.0	100.0	100.0	100.0	99.0	100.0	100.0	50.0	1.2	100.0	0.0	100.0	99.0	88.0	59.0	86.0	91.0	91.0	100.0	100.0	97.0	100.0	93.0	34.0	78.0	89.0
('DRAK1 116',)	45.0	1.3	2.5	69.0	44.0	100.0	62.0	0.55	1.6	84.0	95.0	100.0	100.0	100.0	68.0	100.0	0.2	98.0	81.0	95.0	2.6	1.9	46.0	100.0	100.0	100.0	49.0	100.0	100.0	100.0	100.0	37.0	100.0	100.0	100.0	100.0	100.0	5.4	100.0	100.0	100.0	100.0	93.0	100.0	100.0	100.0	100.0	1.6	100.0	100.0	96.0	100.0	100.0	97.0	100.0	100.0	6.4	100.0	100.0	100.0	0.2	100.0	87.0	0.2	19.0	100.0	85.0	100.0	5.9	0.1	20.0	0.1	100.0	100.0	100.0	56.0	96.0	100.0	100.0	92.0	98.0	0.3	100.0	100.0	1.8	9.6	100.0	95.0	100.0	0.75	0.1	0.05	15.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.45	0.8
('DRAK2 117',)	59.0	1.0	40.0	87.0	68.0	100.0	88.0	2.0	9.4	100.0	100.0	100.0	85.0	100.0	100.0	100.0	2.4	100.0	91.0	100.0	13.0	8.6	93.0	100.0	100.0	100.0	56.0	100.0	100.0	33.0	100.0	46.0	100.0	100.0	100.0	100.0	100.0	20.0	100.0	100.0	100.0	89.0	67.0	89.0	100.0	100.0	22.0	100.0	93.0	100.0	100.0	73.0	100.0	100.0	100.0	100.0	19.0	100.0	100.0	100.0	2.6	89.0	100.0	0.6	40.0	100.0	86.0	100.0	100.0	0.85	100.0	0.5	100.0	70.0	79.0	100.0	100.0	100.0	100.0	90.0	93.0	32.0	96.0	95.0	25.0	100.0	99.0	54.0	99.0	6.8	0.0	0.2	5.7	100.0	100.0	100.0	100.0	100.0	100.0	54.0	100.0	1.4	3.2
('DYRK1A 118',)	100.0	63.0	26.0	94.0	76.0	79.0	100.0	0.0	0.1	59.0	100.0	100.0	75.0	100.0	39.0	75.0	12.0	90.0	69.0	61.0	47.0	52.0	100.0	0.9	51.0	58.0	3.1	100.0				99.0	7.8						100.0		0.1	99.0	71.0	75.0		100.0	20.0		99.0	100.0	98.0	72.0	0.15	73.0	100.0	100.0	28.0	100.0	100.0	100.0	66.0	90.0	54.0	0.0	40.0	100.0	91.0							98.0	100.0	83.0	94.0			1.5	11.0	0.1	1.6	6.0	75.0	0.0	52.0	100.0	93.0	0.0	3.6	0.0	3.5	100.0	100.0			83.0		85.0		16.0	28.0
('DYRK1B 119',)	92.0	27.0	41.0	100.0	87.0	100.0	100.0	1.8	2.0	92.0	84.0	89.0	87.0	84.0	85.0	68.0	35.0	80.0	90.0	85.0	46.0	91.0	86.0	3.2	68.0	96.0	10.0	100.0	100.0	8.8	100.0	99.0	4.0	100.0	100.0	100.0	100.0	0.0	100.0	100.0	1.8	95.0	87.0	97.0	100.0	100.0	49.0	17.0	94.0	100.0	89.0	42.0	2.6	100.0	100.0	100.0	24.0	100.0	98.0	89.0	90.0	88.0	62.0	1.2	70.0	100.0	87.0	34.0	100.0	14.0	100.0	100.0	100.0	100.0	100.0	87.0	85.0	100.0	100.0	1.2	2.2	0.45	2.2	6.0	92.0	5.8	14.0	22.0	18.0	0.85	2.2	0.0	14.0	69.0	86.0	100.0	100.0	93.0	100.0	76.0	100.0	22.0	26.0
('DYRK2 120',)	95.0	78.0	54.0	98.0	100.0	100.0	100.0	26.0	0.25	100.0	100.0	54.0	37.0	9.6	8.8	80.0	3.4	89.0	99.0	100.0	18.0	92.0	73.0	5.5	97.0	91.0	39.0	100.0				64.0	100.0						100.0		0.6	78.0	86.0	88.0		100.0	58.0		76.0	100.0	36.0	89.0	4.2	47.0	100.0	100.0	29.0	90.0	95.0	100.0	76.0	88.0	100.0	5.4	27.0	100.0	100.0							100.0	73.0	59.0	63.0			69.0	100.0	2.0	33.0	50.0	44.0	0.4	92.0	99.0	17.0	1.0	4.0	8.0	31.0	100.0	95.0			82.0		87.0		29.0	39.0
('EGFR 121',)	85.0	0.4	56.0	95.0	76.0	37.0	70.0	0.25	52.0	0.15	40.0	87.0	81.0	82.0	100.0	0.4	47.0	96.0	3.8	94.0	26.0	43.0	3.8	90.0	73.0	0.65	71.0	100.0	100.0	100.0	0.55	0.05	100.0	100.0	3.4	100.0	100.0	100.0	100.0	100.0	30.0	79.0	85.0	100.0	0.35	100.0	100.0	0.1	84.0	100.0	96.0	100.0	84.0	69.0	100.0	100.0	100.0	62.0	85.0	65.0	100.0	65.0	69.0	58.0	0.05	100.0	0.0	100.0	0.1	2.4	100.0	7.4	0.8	29.0	100.0	0.35	100.0	0.0	5.6	85.0	90.0	100.0	91.0	90.0	54.0	13.0	76.0	0.4	0.05	0.1	67.0	77.0	63.0	100.0	99.0	100.0	100.0	1.8	100.0	97.0	100.0	87.0	98.0
('EGFR(E746-A750del) 122',)	84.0	3.8	36.0	100.0	93.0	15.0	95.0	4.2	50.0	4.6	96.0	100.0	38.0	70.0	100.0	0.0	62.0	100.0	0.0	69.0	48.0	28.0	72.0	90.0	74.0	36.0	67.0	100.0	100.0	100.0	0.0	2.8	100.0	100.0	6.1	8.4	100.0	100.0	100.0	100.0	58.0	81.0	91.0	92.0	0.6	100.0	88.0	0.2	72.0	100.0	90.0	85.0	77.0	90.0	100.0	100.0	100.0	38.0	84.0	89.0	100.0	80.0	86.0	81.0	3.3	100.0	0.0	28.0	0.0	8.2	100.0	18.0	100.0	14.0	100.0	0.5	100.0	0.3	17.0	89.0	84.0	73.0	94.0	100.0	86.0	8.4	96.0	1.6	0.0	0.45	88.0	67.0	47.0	100.0	91.0	100.0	100.0	5.8	100.0	89.0	100.0	67.0	100.0
('EGFR(G719C) 123',)	76.0	0.05	80.0	59.0	50.0	49.0	28.0	0.05	24.0	0.0	37.0	100.0	94.0	71.0	93.0	0.25	24.0	95.0	0.4	100.0	46.0	77.0	1.2	100.0	89.0	0.45	71.0	100.0	100.0	100.0	20.0	0.0	100.0	100.0	23.0	23.0	100.0	100.0	100.0	100.0	100.0	94.0	82.0	71.0	0.1	100.0	79.0	0.35	100.0	100.0	73.0	91.0	3.0	14.0	100.0	100.0	83.0	80.0	86.0	100.0	96.0	53.0	72.0	54.0	0.1	100.0	0.1	100.0	9.9	100.0	100.0	2.8	3.3	20.0	100.0	0.05	100.0	0.0	100.0	99.0	77.0	74.0	62.0	95.0	65.0	36.0	14.0	0.1	0.1	2.2	61.0	42.0	63.0	75.0	76.0	100.0	100.0	1.2	100.0	93.0	100.0	66.0	90.0
('EGFR(G719S) 124',)	91.0	0.0	84.0	70.0	72.0	37.0	50.0	0.0	57.0	0.0	57.0	100.0	98.0	86.0	100.0	0.45	51.0	98.0	2.9	100.0	78.0	88.0	1.8	95.0	99.0	0.5	94.0	100.0	100.0	100.0	21.0	0.0	100.0	100.0	18.0	29.0	100.0	100.0	100.0	100.0	79.0	100.0	93.0	88.0	0.15	100.0	98.0	0.3	86.0	100.0	85.0	88.0	52.0	67.0	100.0	100.0	97.0	69.0	66.0	89.0	79.0	83.0	67.0	78.0	0.9	100.0	0.0	100.0	9.6	100.0	100.0	5.8	5.2	12.0	100.0	0.0	100.0	0.0	100.0	100.0	81.0	97.0	93.0	100.0	70.0	46.0	49.0	0.05	0.0	1.8	92.0	48.0	65.0	90.0	93.0	100.0	100.0	0.85	100.0	88.0	100.0	100.0	94.0
('EGFR(L747-E749del, A750P) 125',)	89.0	1.1	36.0	92.0	77.0	11.0	74.0	0.65	44.0	3.3	36.0	81.0	50.0	71.0	100.0	1.0	41.0	100.0	5.4	91.0	11.0	28.0	33.0	88.0	79.0	22.0	62.0	100.0	100.0	100.0	0.15	0.2	100.0	100.0	0.6	20.0	100.0	100.0	100.0	100.0	26.0	100.0	100.0	100.0	0.55	100.0	76.0	0.05	78.0	100.0	82.0	100.0	61.0	71.0	100.0	100.0	100.0	52.0	72.0	58.0	100.0	77.0	60.0	47.0	1.4	100.0	0.0	19.0	0.0	0.75	100.0	10.0	30.0	21.0	98.0	0.25	100.0	0.0	14.0	72.0	80.0	54.0	70.0	61.0	67.0	4.0	65.0	0.05	0.2	0.15	56.0	83.0	36.0	79.0	79.0	100.0	100.0	4.2	100.0	89.0	100.0	70.0	95.0
('EGFR(L747-S752del, P753S) 126',)	75.0	0.55	50.0	81.0	85.0	19.0	78.0	4.6	68.0	3.7	100.0	97.0	63.0	66.0	100.0	0.0	63.0	100.0	28.0	90.0	38.0	28.0	56.0	87.0	79.0	41.0	76.0	100.0	100.0	100.0	2.9	0.55	100.0	100.0	2.5	18.0	100.0	100.0	100.0	100.0	53.0	79.0	92.0	98.0	0.45	100.0	90.0	0.4	84.0	100.0	96.0	89.0	81.0	100.0	100.0	100.0	96.0	62.0	59.0	93.0	100.0	73.0	87.0	74.0	1.4	100.0	0.0	100.0	0.95	5.0	100.0	8.8	27.0	7.4	100.0	0.45	100.0	0.05	31.0	94.0	86.0	71.0	100.0	100.0	93.0	6.6	97.0	1.4	0.0	0.0	93.0	72.0	50.0	84.0	71.0	100.0	100.0	3.6	100.0	83.0	100.0	80.0	100.0
('EGFR(L747-T751del,Sins) 127',)	77.0	0.0	50.0	54.0	75.0	14.0	78.0	2.4	77.0	1.8	81.0	100.0	100.0	80.0	100.0	0.0	67.0	100.0	8.9	100.0	47.0	45.0	37.0	99.0	95.0	26.0	79.0	100.0	100.0	100.0	0.75	0.25	100.0	100.0	0.4	19.0	100.0	100.0	100.0	100.0	63.0	100.0	80.0	67.0	0.65	100.0	90.0	0.0	100.0	100.0	74.0	91.0	41.0	77.0	100.0	100.0	87.0	50.0	51.0	83.0	70.0	92.0	82.0	84.0	3.2	100.0	0.45	100.0	0.6	2.7	100.0	8.0	26.0	5.7	100.0	0.2	82.0	0.0	25.0	100.0	100.0	58.0	89.0	90.0	72.0	25.0	89.0	1.2	0.25	0.0	88.0	76.0	61.0	92.0	89.0	100.0	100.0	1.1	100.0	78.0	33.0	74.0	89.0
('EGFR(L858R) 128',)	86.0	0.1	32.0	54.0	72.0	48.0	64.0	2.2	55.0	0.55	90.0	86.0	47.0	67.0	98.0	0.0	65.0	100.0	2.6	89.0	28.0	29.0	16.0	96.0	76.0	8.8	54.0	100.0	100.0	100.0	0.3	0.0	100.0	100.0	2.4	24.0	100.0	100.0	100.0	100.0	41.0	100.0	100.0	100.0	0.2	100.0	99.0	0.1	79.0	100.0	93.0	100.0	39.0	73.0	100.0	100.0	99.0	53.0	79.0	62.0	100.0	53.0	64.0	43.0	0.05	100.0	0.0	100.0	0.1	2.3	100.0	6.1	2.3	17.0	93.0	0.05	100.0	0.0	100.0	74.0	80.0	90.0	81.0	75.0	79.0	1.0	41.0	0.1	0.0	0.1	73.0	79.0	60.0	93.0	80.0	100.0	100.0	2.4	100.0	82.0	100.0	85.0	100.0
