	('logFC 0',)	('logCPM 1',)	('PValue 2',)
('904 904', 'Cell: A', 'Condition2: AMI', 'Gene: SNRNP27')	-1.32689451929	6.59935079611	1.5971325043e-22
('905 905', 'Cell: A', 'Condition2: AMI', 'Gene: RPS14')	-0.914072639435	12.7244654133	3.19571023051e-22
('906 906', 'Cell: A', 'Condition2: AMI', 'Gene: SH3BGRL3')	-0.904874803773	9.45229621094	1.28257072934e-21
('907 907', 'Cell: A', 'Condition2: AMI', 'Gene: PSMD6')	-1.28908093668	6.48058250938	1.54815618456e-21
('908 908', 'Cell: A', 'Condition2: AMI', 'Gene: NUTF2')	-1.16002327857	7.23834160559	2.24618575444e-21
('909 909', 'Cell: A', 'Condition2: AMI', 'Gene: ACTG1')	-0.979702101254	11.7002812502	1.01116432775e-20
('910 910', 'Cell: A', 'Condition2: AMI', 'Gene: NDUFA3')	-0.995726440825	7.77710872493	1.59318011524e-20
('911 911', 'Cell: A', 'Condition2: AMI', 'Gene: SNHG17')	-1.34996327797	6.08065132762	2.49444078905e-20
('912 912', 'Cell: A', 'Condition2: AMI', 'Gene: HIST1H2BK')	-1.3947857081	6.00131922165	2.74016646165e-20
('913 913', 'Cell: A', 'Condition2: AMI', 'Gene: PPP1R7')	-1.43018687019	6.11702453994	3.75605068378e-20
('914 914', 'Cell: A', 'Condition2: AMI', 'Gene: POLR2F')	-1.14049329656	6.9371810583	6.78474662122e-20
('915 915', 'Cell: A', 'Condition2: AMI', 'Gene: PPP2R1A')	-1.40222150156	6.00426644368	6.82391917706e-20
('916 916', 'Cell: A', 'Condition2: AMI', 'Gene: NNMT')	-1.1096722513	9.91271717704	1.6296559318e-19
('917 917', 'Cell: A', 'Condition2: AMI', 'Gene: LAMTOR4')	-1.037970054	7.82517551454	2.26958654242e-19
('918 918', 'Cell: A', 'Condition2: AMI', 'Gene: SNHG6')	-1.08504308713	7.27737837646	6.21939425205e-19
('919 919', 'Cell: A', 'Condition2: AMI', 'Gene: MARCH6')	1.07354417835	5.95687430028	1.01489696769e-18
('920 920', 'Cell: A', 'Condition2: FLE', 'Gene: TECR')	-2.1935567017	6.74305287223	2.07007875706e-55
('921 921', 'Cell: A', 'Condition2: FLE', 'Gene: RPLP2')	-1.5656039586	11.6065277717	1.25273559713e-50
('922 922', 'Cell: A', 'Condition2: FLE', 'Gene: ALDOA')	-1.66841259334	9.91520864381	5.76301084504e-50
('923 923', 'Cell: A', 'Condition2: FLE', 'Gene: RPL27A')	-1.57839339947	11.3125110827	6.67839440502e-50
('924 924', 'Cell: A', 'Condition2: FLE', 'Gene: MMP1')	2.52305280266	4.20045906424	7.27989775354e-50
('925 925', 'Cell: A', 'Condition2: FLE', 'Gene: RPL18A')	-1.36133551017	12.0481681721	1.34495336797e-44
('926 926', 'Cell: A', 'Condition2: FLE', 'Gene: NDUFA11')	-1.48640850616	8.61002750031	8.1126604971e-43
('927 927', 'Cell: A', 'Condition2: FLE', 'Gene: ABCA1')	1.79055670185	8.19371606542	5.61037877125e-39
('928 928', 'Cell: A', 'Condition2: FLE', 'Gene: SRSF6')	1.47962049066	6.61146189246	1.0439246773e-37
('929 929', 'Cell: A', 'Condition2: FLE', 'Gene: FABP4')	-3.87572272853	5.05941188519	8.56738677814e-36
('930 930', 'Cell: A', 'Condition2: FLE', 'Gene: TUBA4A')	-1.80955173476	6.08435251723	1.0985152155e-35
('931 931', 'Cell: A', 'Condition2: FLE', 'Gene: EIF4G2')	1.15066191431	8.00747788625	3.5551415074e-35
('932 932', 'Cell: A', 'Condition2: FLE', 'Gene: RAB12')	1.2963661067	6.19334132998	6.18143177733e-34
('933 933', 'Cell: A', 'Condition2: FLE', 'Gene: TAGLN')	-1.2922215661	11.0717027802	8.70376333662e-33
('934 934', 'Cell: A', 'Condition2: FLE', 'Gene: RHOC')	-1.26751040482	7.72439350167	4.50347140169e-31
('935 935', 'Cell: A', 'Condition2: FLE', 'Gene: FAU')	-1.31325463468	8.90559105152	8.79153386374e-31
('936 936', 'Cell: A', 'Condition2: FLE', 'Gene: A2M')	2.25278888197	3.68530404967	2.43108142961e-30
('937 937', 'Cell: A', 'Condition2: FLE', 'Gene: FIBP')	-1.48415555714	6.44873271494	3.52989178672e-30
('938 938', 'Cell: A', 'Condition2: FLE', 'Gene: MEG3')	1.2613538568	7.579740741	2.90859288337e-29
('939 939', 'Cell: A', 'Condition2: FLE', 'Gene: MDH2')	-1.27557633689	7.72714091421	1.07489983002e-27
('940 940', 'Cell: A', 'Condition2: FLE', 'Gene: PSMD6')	-1.38836373972	6.45859677833	3.72930407846e-27
('941 941', 'Cell: A', 'Condition2: FLE', 'Gene: PTRHD1')	-1.45357456833	6.3288535758	9.21064346551e-27
('942 942', 'Cell: A', 'Condition2: FLE', 'Gene: PTEN')	1.30180085101	6.12054789245	1.90941227772e-26
('943 943', 'Cell: A', 'Condition2: FLE', 'Gene: ATP5B')	-1.17684360348	8.20324374332	2.20434081685e-26
('944 944', 'Cell: A', 'Condition2: FLE', 'Gene: NDUFA13')	-1.11157715496	8.98509090165	3.1200283307e-26
('945 945', 'Cell: A', 'Condition2: FLE', 'Gene: CSRP1')	-1.21334634832	8.48263465716	3.40770283347e-26
('946 946', 'Cell: A', 'Condition2: FLE', 'Gene: NUTF2')	-1.25687596113	7.22262135468	1.89391688612e-25
('947 947', 'Cell: A', 'Condition2: FLE', 'Gene: HSPA1B')	-2.85678910648	4.01762674859	7.52788052267e-25
('948 948', 'Cell: A', 'Condition2: FLE', 'Gene: C6orf62')	1.22486433794	7.29590703057	4.2697097459e-24
('949 949', 'Cell: A', 'Condition2: FLE', 'Gene: NDUFA3')	-1.07757354541	7.76481528515	5.28712774692e-24
('950 950', 'Cell: A', 'Condition2: FLE', 'Gene: C12orf10')	-1.37239348501	5.67784526148	2.47769022537e-23
('951 951', 'Cell: A', 'Condition2: FLE', 'Gene: PPP2R1A')	-1.43635921176	5.9871682991	2.82369958669e-23
('952 952', 'Cell: A', 'Condition2: FLE', 'Gene: POLR2F')	-1.20382034455	6.92483722984	5.86821522712e-23
('953 953', 'Cell: A', 'Condition2: FLE', 'Gene: SNHG17')	-1.31635845933	6.06839682077	2.29812433434e-22
('954 954', 'Cell: A', 'Condition2: FLE', 'Gene: ACTG1')	-1.08450493373	11.6890477972	3.48244516543e-22
('955 955', 'Cell: A', 'Condition2: FLE', 'Gene: MARCH6')	1.17430968717	5.99470715032	4.58545753082e-22
('956 956', 'Cell: A', 'Condition2: FLE', 'Gene: PPP1R7')	-1.3521961722	6.10907957734	1.45911316372e-21
('957 957', 'Cell: A', 'Condition2: FLE', 'Gene: RNASEK')	-1.5265250974	5.15238033124	1.50249293236e-21
('958 958', 'Cell: A', 'Condition2: FLE', 'Gene: SH3BGRL3')	-0.916628948593	9.44963209769	2.03845336894e-21
('959 959', 'Cell: A', 'Condition2: FLE', 'Gene: PRR13')	1.02154354773	6.70865933275	7.31104209938e-21
('960 960', 'Cell: B', 'Condition2: AMI', 'Gene: NSA2')	1.10025490101	7.71462694548	3.1489650006e-09
('961 961', 'Cell: B', 'Condition2: AMI', 'Gene: PTK7')	-2.25706273588	4.25304773027	4.45655554756e-06
('962 962', 'Cell: B', 'Condition2: AMI', 'Gene: ST3GAL2')	-1.92152428177	4.50305837481	5.71974407859e-06
('963 963', 'Cell: B', 'Condition2: AMI', 'Gene: MLF1')	1.44265260483	4.62119923521	4.85734291443e-05
('964 964', 'Cell: B', 'Condition2: AMI', 'Gene: JUND')	0.885307297308	6.22135377273	6.78037738711e-05
('965 965', 'Cell: B', 'Condition2: AMI', 'Gene: GNG12')	0.777989065536	8.06693123986	0.000168234640979
('966 966', 'Cell: B', 'Condition2: AMI', 'Gene: BTBD7')	1.23462913958	5.00445158687	0.000197913190175
('967 967', 'Cell: B', 'Condition2: AMI', 'Gene: RPL18')	-1.02497072247	9.34092794765	0.000278284368164
('968 968', 'Cell: B', 'Condition2: AMI', 'Gene: LINC00968')	1.15607596017	4.9910812071	0.00032776414664
('969 969', 'Cell: B', 'Condition2: AMI', 'Gene: NUMA1')	0.840317537778	6.04653835052	0.000432182984136
('970 970', 'Cell: B', 'Condition2: AMI', 'Gene: RPS26')	0.511464290477	9.86660766803	0.000854019793779
('971 971', 'Cell: B', 'Condition2: AMI', 'Gene: PRUNE')	1.61929640515	3.74698718193	0.00092392005795
('972 972', 'Cell: B', 'Condition2: AMI', 'Gene: WDR45B')	-0.963150641334	5.30117924323	0.00098742546732
('973 973', 'Cell: B', 'Condition2: AMI', 'Gene: CBX6')	-0.716379729489	6.07534576489	0.00132446187062
('974 974', 'Cell: B', 'Condition2: AMI', 'Gene: L3MBTL3')	-2.46409724042	3.11102696914	0.00138703775083
('975 975', 'Cell: B', 'Condition2: AMI', 'Gene: FCGRT')	-0.56304616929	6.95020461855	0.00161380833724
('976 976', 'Cell: B', 'Condition2: AMI', 'Gene: BAHD1')	-2.51445710562	3.15589453201	0.00164965128081
('977 977', 'Cell: B', 'Condition2: AMI', 'Gene: TINAGL1')	-0.653788190599	6.25588116386	0.00206401055387
('978 978', 'Cell: B', 'Condition2: AMI', 'Gene: RNA45S5')	-0.717416428823	5.70151453995	0.00210176051794
('979 979', 'Cell: B', 'Condition2: AMI', 'Gene: ZNF528')	1.15895816717	4.47070515901	0.00220105885622
('980 980', 'Cell: B', 'Condition2: AMI', 'Gene: TRIM6')	4.8673419685	2.45940485856	0.00228763861766
('981 981', 'Cell: B', 'Condition2: AMI', 'Gene: TMEM54')	-2.73698963356	2.93318557109	0.00246600314078
('982 982', 'Cell: B', 'Condition2: AMI', 'Gene: ACBD6')	1.04084014833	4.92497614357	0.00246797332651
('983 983', 'Cell: B', 'Condition2: AMI', 'Gene: MBNL1-AS1')	-1.86390758334	3.23078163926	0.00251450847322
('984 984', 'Cell: B', 'Condition2: AMI', 'Gene: RRP7A')	-0.958203083865	4.87322850064	0.00269501956319
('985 985', 'Cell: B', 'Condition2: AMI', 'Gene: CD81')	-0.603358724681	6.20762959081	0.00284225934821
('986 986', 'Cell: B', 'Condition2: AMI', 'Gene: TMEM130')	-1.09103205946	4.68633206459	0.00296896056756
('987 987', 'Cell: B', 'Condition2: AMI', 'Gene: PSME4')	-1.09549289376	4.51276429343	0.00300964635555
('988 988', 'Cell: B', 'Condition2: AMI', 'Gene: MYD88')	-1.44767989214	3.9079207283	0.00306060476173
('989 989', 'Cell: B', 'Condition2: AMI', 'Gene: PPP2R2D')	-1.13422031555	4.72620251571	0.00308308458391
('990 990', 'Cell: B', 'Condition2: AMI', 'Gene: GTPBP4')	-0.566989223986	6.38150527763	0.0033357661256
('991 991', 'Cell: B', 'Condition2: AMI', 'Gene: SAV1')	-1.35385103325	3.93848671835	0.00404859473728
('992 992', 'Cell: B', 'Condition2: AMI', 'Gene: TOMM20')	0.600876553867	6.13152270655	0.00414642113118
('993 993', 'Cell: B', 'Condition2: AMI', 'Gene: GPR180')	-1.08869931161	4.52798619315	0.00440804502249
('994 994', 'Cell: B', 'Condition2: AMI', 'Gene: IL13RA1')	-1.08387910988	4.5219092339	0.00449824139587
('995 995', 'Cell: B', 'Condition2: AMI', 'Gene: TAOK3')	0.814129936946	5.27799945845	0.0045297533387
('996 996', 'Cell: B', 'Condition2: AMI', 'Gene: AFF3')	-1.18540592399	4.15629261258	0.00456660874951
('997 997', 'Cell: B', 'Condition2: AMI', 'Gene: BLVRB')	-0.962608043754	4.93868926678	0.00467261101913
('998 998', 'Cell: B', 'Condition2: AMI', 'Gene: DNAH14')	4.56642549855	2.32622994483	0.00468253864486
('999 999', 'Cell: B', 'Condition2: AMI', 'Gene: TRUB2')	-1.69680643865	3.4783487579	0.00494432837211
('1000 1000', 'Cell: B', 'Condition2: FLE', 'Gene: RPL18')	-1.41568081337	9.23693839043	7.33880599726e-21
('1001 1001', 'Cell: B', 'Condition2: FLE', 'Gene: FAU')	-0.632849549897	8.51678433724	9.96120063862e-05
('1002 1002', 'Cell: B', 'Condition2: FLE', 'Gene: HAPLN1')	1.19888743037	4.95825965187	0.000276148023815
('1003 1003', 'Cell: B', 'Condition2: FLE', 'Gene: TMEM167B')	-0.964815538249	5.99690227823	0.000328935126587
('1004 1004', 'Cell: B', 'Condition2: FLE', 'Gene: KRT18')	0.779644191439	6.65060025383	0.000384962508161
('1005 1005', 'Cell: B', 'Condition2: FLE', 'Gene: SLC40A1')	-0.559630844722	8.01802381787	0.000463939070436
('1006 1006', 'Cell: B', 'Condition2: FLE', 'Gene: NOC3L')	0.967706660348	5.5396658843	0.000555923692581
('1007 1007', 'Cell: B', 'Condition2: FLE', 'Gene: RASA4')	-2.22856934242	3.64221087384	0.000706920852832
('1008 1008', 'Cell: B', 'Condition2: FLE', 'Gene: CSTF1')	1.0286073632	5.38896903175	0.000712453035974
('1009 1009', 'Cell: B', 'Condition2: FLE', 'Gene: ST3GAL2')	-1.50622099134	4.69124192312	0.00114301148603
('1010 1010', 'Cell: B', 'Condition2: FLE', 'Gene: LOC400548')	-1.7511487944	3.91392355761	0.00117351392169
('1011 1011', 'Cell: B', 'Condition2: FLE', 'Gene: TNFRSF12A')	-1.01037684572	5.19777798782	0.00159432995228
('1012 1012', 'Cell: B', 'Condition2: FLE', 'Gene: CLN3')	-2.00860131728	3.74751448011	0.00189831178827
('1013 1013', 'Cell: B', 'Condition2: FLE', 'Gene: TSLP')	-1.01377527008	5.44297376895	0.0019224832744
('1014 1014', 'Cell: B', 'Condition2: FLE', 'Gene: PLIN2')	0.706757224186	6.50273246349	0.00192784013021
('1015 1015', 'Cell: B', 'Condition2: FLE', 'Gene: GFOD2')	-0.963668423132	5.02486470491	0.00230462898005
('1016 1016', 'Cell: B', 'Condition2: FLE', 'Gene: CDKN1B')	-1.04165312251	4.43497962762	0.00232175922097
('1017 1017', 'Cell: B', 'Condition2: FLE', 'Gene: ANKRD27')	-2.61197559796	3.24643867662	0.00235751008375
('1018 1018', 'Cell: B', 'Condition2: FLE', 'Gene: KIAA0586')	-1.81195599308	3.97062813939	0.00235810652189
('1019 1019', 'Cell: B', 'Condition2: FLE', 'Gene: DDX21')	0.657151650243	6.64575776408	0.00249580303034
('1020 1020', 'Cell: B', 'Condition2: FLE', 'Gene: SQRDL')	-1.23057186328	4.17132898686	0.0027083691465
('1021 1021', 'Cell: B', 'Condition2: FLE', 'Gene: MOB4')	-1.41714120303	4.41477121009	0.00290505916498
('1022 1022', 'Cell: B', 'Condition2: FLE', 'Gene: SLC7A14')	-2.02522275291	3.51583273592	0.00294247324341
('1023 1023', 'Cell: B', 'Condition2: FLE', 'Gene: ALCAM')	-0.657159484817	6.248823075	0.00305922320162
('1024 1024', 'Cell: B', 'Condition2: FLE', 'Gene: MLF1IP')	2.70246398127	2.81532075501	0.00306058619143
('1025 1025', 'Cell: B', 'Condition2: FLE', 'Gene: ANKRD62')	-3.11914639458	3.02650875652	0.00307255958601
('1026 1026', 'Cell: B', 'Condition2: FLE', 'Gene: INPP5B')	-1.47059790143	4.25235809556	0.00309459912376
('1027 1027', 'Cell: B', 'Condition2: FLE', 'Gene: MN1')	1.45212982369	4.21080999971	0.00316573954677
('1028 1028', 'Cell: B', 'Condition2: FLE', 'Gene: FRY')	-0.894797121322	5.2723645932	0.00318798466046
('1029 1029', 'Cell: B', 'Condition2: FLE', 'Gene: RBMS3')	-0.542818561466	6.95478192829	0.0032850463329
('1030 1030', 'Cell: B', 'Condition2: FLE', 'Gene: RNF146')	-1.00151336226	5.09511864184	0.00334624826284
('1031 1031', 'Cell: B', 'Condition2: FLE', 'Gene: ZDHHC3')	-1.00583423005	5.02237452287	0.00338888780288
('1032 1032', 'Cell: B', 'Condition2: FLE', 'Gene: ACLY')	0.954872375572	5.26445830127	0.00354609860572
('1033 1033', 'Cell: B', 'Condition2: FLE', 'Gene: IDH2')	1.62038417288	3.73479477555	0.00421991716959
('1034 1034', 'Cell: B', 'Condition2: FLE', 'Gene: CTSZ')	-1.35794350485	4.04809155496	0.00440019651943
('1035 1035', 'Cell: B', 'Condition2: FLE', 'Gene: LOC100144595')	-1.79873093076	3.36700238635	0.00447529181627
('1036 1036', 'Cell: B', 'Condition2: FLE', 'Gene: STC1')	1.34645004806	4.1511068897	0.00450138254713
('1037 1037', 'Cell: B', 'Condition2: FLE', 'Gene: GGNBP2')	-0.747039889181	5.81475911003	0.00468654291867
('1038 1038', 'Cell: B', 'Condition2: FLE', 'Gene: ECSIT')	2.42298584001	3.20192077659	0.00469344065632
('1039 1039', 'Cell: B', 'Condition2: FLE', 'Gene: GPR78')	-1.92365628608	3.45631604019	0.00474650269685
('1040 1040', 'Cell: B', 'Condition2: MIL', 'Gene: IFITM1')	0.993457259224	7.58146597756	1.27634979775e-07
('1041 1041', 'Cell: B', 'Condition2: MIL', 'Gene: NUMA1')	1.25947238582	6.3279876838	2.28054331848e-07
('1042 1042', 'Cell: B', 'Condition2: MIL', 'Gene: ACAN')	-2.59666641158	4.45292221304	3.32764919471e-06
('1043 1043', 'Cell: B', 'Condition2: MIL', 'Gene: ACTA2')	-0.742614693176	13.3356229986	5.76520371444e-06
('1044 1044', 'Cell: B', 'Condition2: MIL', 'Gene: PPAP2B')	0.953102063768	6.7167660342	5.77983353605e-06
('1045 1045', 'Cell: B', 'Condition2: MIL', 'Gene: MYH11')	-0.784986183846	7.92929416423	8.30599107364e-06
('1046 1046', 'Cell: B', 'Condition2: MIL', 'Gene: PTK7')	-2.49623794195	4.36960005984	1.16153839854e-05
('1047 1047', 'Cell: B', 'Condition2: MIL', 'Gene: IGFBP4')	0.795777855047	7.66203288194	2.07029524873e-05
('1048 1048', 'Cell: B', 'Condition2: MIL', 'Gene: IGFBP5')	0.669216077951	9.11862807366	6.23122440089e-05
('1049 1049', 'Cell: B', 'Condition2: MIL', 'Gene: TUBA1B')	-0.636009894805	9.4625318488	0.000106095052213
('1050 1050', 'Cell: B', 'Condition2: MIL', 'Gene: MAP3K7CL')	-0.651033934388	9.06907686409	0.000115050414045
('1051 1051', 'Cell: B', 'Condition2: MIL', 'Gene: RHOBTB3')	0.696060714897	7.50136414178	0.000132323180121
('1052 1052', 'Cell: B', 'Condition2: MIL', 'Gene: LUM')	0.618769366121	9.14247283519	0.000158710030921
('1053 1053', 'Cell: B', 'Condition2: MIL', 'Gene: PKD2')	-0.807782169119	6.62797527259	0.000179495325359
('1054 1054', 'Cell: B', 'Condition2: MIL', 'Gene: METTL7A')	1.09125021865	5.42285919376	0.00023406892736
('1055 1055', 'Cell: B', 'Condition2: MIL', 'Gene: LOXL1-AS1')	-3.41071362077	3.29179845976	0.000279581422382
('1056 1056', 'Cell: B', 'Condition2: MIL', 'Gene: ST3GAL2')	-1.63191258505	4.68117071589	0.000301495698914
('1057 1057', 'Cell: B', 'Condition2: MIL', 'Gene: ABCA8')	0.969187624196	5.79867494545	0.000323147300065
('1058 1058', 'Cell: B', 'Condition2: MIL', 'Gene: DCN')	0.572323575905	10.8680246354	0.00035505468167
('1059 1059', 'Cell: B', 'Condition2: MIL', 'Gene: ANKRD1')	-0.834462793093	6.24303184305	0.000398220496668
('1060 1060', 'Cell: B', 'Condition2: MIL', 'Gene: TSPAN2')	-1.72195226172	4.40230523665	0.000448402695049
('1061 1061', 'Cell: B', 'Condition2: MIL', 'Gene: SERPINE1')	-0.565777347396	9.8953282433	0.000502020300438
('1062 1062', 'Cell: B', 'Condition2: MIL', 'Gene: MYL12A')	-0.563749866361	11.115915151	0.000509152660079
('1063 1063', 'Cell: B', 'Condition2: MIL', 'Gene: LHFP')	0.666290122104	7.14412484551	0.000519567228514
('1064 1064', 'Cell: B', 'Condition2: MIL', 'Gene: TINAGL1')	-0.83788752662	6.25244123709	0.000604756587891
('1065 1065', 'Cell: B', 'Condition2: MIL', 'Gene: THRB')	3.12673422729	3.03149823447	0.000675740251686
('1066 1066', 'Cell: B', 'Condition2: MIL', 'Gene: COL3A1')	0.542510145862	11.3294330059	0.000685322086337
('1067 1067', 'Cell: B', 'Condition2: MIL', 'Gene: LAMP1')	0.829055554136	6.1928155175	0.00070220294887
('1068 1068', 'Cell: B', 'Condition2: MIL', 'Gene: FAM13C')	0.868312798617	5.99106020547	0.000786277519973
('1069 1069', 'Cell: B', 'Condition2: MIL', 'Gene: NKIRAS1')	1.32853958418	4.61278336328	0.000823623225755
('1070 1070', 'Cell: B', 'Condition2: MIL', 'Gene: SHC3')	1.58913182533	4.46759152128	0.00085731433993
('1071 1071', 'Cell: B', 'Condition2: MIL', 'Gene: HAX1')	-0.636919320578	7.13411789532	0.000983551098417
('1072 1072', 'Cell: B', 'Condition2: MIL', 'Gene: TUBB')	-0.53231040941	9.61868342709	0.00106301872209
('1073 1073', 'Cell: B', 'Condition2: MIL', 'Gene: ADAMTS7')	-2.42303522613	3.60273523014	0.00108057390648
('1074 1074', 'Cell: B', 'Condition2: MIL', 'Gene: RARRES3')	1.44502574974	4.36943952191	0.00109599009241
('1075 1075', 'Cell: B', 'Condition2: MIL', 'Gene: SEMA5A')	-0.744423883036	6.24637749563	0.00121953763167
('1076 1076', 'Cell: B', 'Condition2: MIL', 'Gene: PDIA3')	-0.804413682041	6.22379974401	0.00137892223907
('1077 1077', 'Cell: B', 'Condition2: MIL', 'Gene: LOC100270804')	3.45050217199	2.7757839769	0.00161901318694
('1078 1078', 'Cell: B', 'Condition2: MIL', 'Gene: PTX3')	-0.636167857359	7.01169357444	0.00164988663058
('1079 1079', 'Cell: B', 'Condition2: MIL', 'Gene: DDX27')	0.941148936026	5.36940916171	0.00170969545841
('1080 1080', 'Cell: D', 'Condition2: FLE', 'Gene: TRIB3')	1.12860754057	5.4013143277	3.05605134173e-09
('1081 1081', 'Cell: D', 'Condition2: FLE', 'Gene: AAGAB')	-0.873933099071	5.19761210911	2.26796065527e-06
('1082 1082', 'Cell: D', 'Condition2: FLE', 'Gene: SLC7A5')	1.47510860271	2.75548237231	1.33649185685e-05
('1083 1083', 'Cell: D', 'Condition2: FLE', 'Gene: PTX3')	0.671541213822	6.5991609335	4.41150399404e-05
('1084 1084', 'Cell: D', 'Condition2: FLE', 'Gene: LACE1')	2.21437032892	1.68120535547	0.00020045939431
('1085 1085', 'Cell: D', 'Condition2: FLE', 'Gene: FZD6')	0.921880672226	3.25962713149	0.000288874871449
('1086 1086', 'Cell: D', 'Condition2: FLE', 'Gene: VTN')	-2.84286083571	0.936588354316	0.000547109999221
('1087 1087', 'Cell: D', 'Condition2: FLE', 'Gene: LURAP1L')	0.740684276859	4.69228199167	0.000618827724912
('1088 1088', 'Cell: D', 'Condition2: FLE', 'Gene: FER')	0.747581969932	4.37252830629	0.000786135491683
('1089 1089', 'Cell: D', 'Condition2: FLE', 'Gene: CDKN2AIP')	-1.44251900553	2.34555767136	0.000789994400331
('1090 1090', 'Cell: D', 'Condition2: FLE', 'Gene: PPME1')	0.608117525273	5.37318486532	0.0008691317401
('1091 1091', 'Cell: D', 'Condition2: FLE', 'Gene: PTPN1')	-0.785345478508	3.73130455101	0.00088206423648
('1092 1092', 'Cell: D', 'Condition2: FLE', 'Gene: TNFAIP6')	0.598955441632	7.00628890498	0.000926192158504
('1093 1093', 'Cell: D', 'Condition2: FLE', 'Gene: SIPA1L1')	0.888928491272	3.63556052563	0.00120129647186
('1094 1094', 'Cell: D', 'Condition2: FLE', 'Gene: MTHFD2')	0.506475934528	8.46986904112	0.00140456311736
('1095 1095', 'Cell: D', 'Condition2: FLE', 'Gene: GDF15')	0.700358039145	4.53175230919	0.00150329128274
('1096 1096', 'Cell: D', 'Condition2: FLE', 'Gene: DZIP3')	0.735879631044	3.76788156455	0.00151334158667
('1097 1097', 'Cell: D', 'Condition2: FLE', 'Gene: XAF1')	0.61914942847	5.4478932044	0.00153478163556
('1098 1098', 'Cell: D', 'Condition2: FLE', 'Gene: TMC5')	-1.11588346639	2.61563647019	0.00154135930842
('1099 1099', 'Cell: D', 'Condition2: FLE', 'Gene: ATOH8')	1.43314484656	2.1725795059	0.00155921068385
('1100 1100', 'Cell: D', 'Condition2: FLE', 'Gene: RIPK2')	1.00620753435	2.96033673036	0.00172445973175
('1101 1101', 'Cell: D', 'Condition2: FLE', 'Gene: RFX7')	1.53647334657	2.42296937777	0.00182678965368
('1102 1102', 'Cell: D', 'Condition2: FLE', 'Gene: JMJD1C')	0.438687842807	6.8255627496	0.00191739196332
('1103 1103', 'Cell: D', 'Condition2: FLE', 'Gene: SKAP2')	0.672334069297	3.91464373901	0.0019269611538
('1104 1104', 'Cell: D', 'Condition2: FLE', 'Gene: CCDC148')	1.92234778256	1.52917338932	0.00211492966519
('1105 1105', 'Cell: D', 'Condition2: FLE', 'Gene: CDK11B')	0.932033834532	2.67693643055	0.00242163303685
('1106 1106', 'Cell: D', 'Condition2: FLE', 'Gene: IL8')	-2.27564098389	0.966114382954	0.00261389121672
('1107 1107', 'Cell: D', 'Condition2: FLE', 'Gene: SLC40A1')	-0.444648350097	7.81963361974	0.00263982507844
('1108 1108', 'Cell: D', 'Condition2: FLE', 'Gene: TMEM109')	-0.704071088465	4.5586201638	0.00276521108436
('1109 1109', 'Cell: D', 'Condition2: FLE', 'Gene: SPRYD3')	-0.632684813582	4.28690677048	0.00280946880693
('1110 1110', 'Cell: D', 'Condition2: FLE', 'Gene: NACC2')	-0.730767253105	3.49699185975	0.00305823982585
('1111 1111', 'Cell: D', 'Condition2: FLE', 'Gene: FAM129B')	-1.02681240347	2.80624883015	0.00316032369501
('1112 1112', 'Cell: D', 'Condition2: FLE', 'Gene: ZNF468')	0.706822700804	4.09163745538	0.00319939177186
('1113 1113', 'Cell: D', 'Condition2: FLE', 'Gene: BRF2')	-1.25731209505	2.16764054352	0.00324505693869
('1114 1114', 'Cell: D', 'Condition2: FLE', 'Gene: GFM1')	0.769583804071	3.35010620399	0.00325995911946
('1115 1115', 'Cell: D', 'Condition2: FLE', 'Gene: KLF10')	0.568669594841	4.73985301982	0.00330651731727
('1116 1116', 'Cell: D', 'Condition2: FLE', 'Gene: DEXI')	-0.840622574327	3.28405921246	0.00372274196327
('1117 1117', 'Cell: D', 'Condition2: FLE', 'Gene: CTH')	1.220431825	2.97744357882	0.00380626511499
('1118 1118', 'Cell: D', 'Condition2: FLE', 'Gene: SLC7A1')	0.698511478474	4.49445262876	0.00395421515705
('1119 1119', 'Cell: D', 'Condition2: FLE', 'Gene: ZNF331')	-0.686595176254	3.52556922917	0.00402516023306
